author_id,gender
144991545,female
145577910,female
2746090,female
1753664,female
2482785,female
145366014,female
2480778,female
2844903,female
2067240,female
2243070,female
14990936,female
4159602,female
1389242182,female
30655051,female
51940742,female
145245527,female
1699112,female
2483456,female
2576381,female
1716761,female
145228093,female
5403194,female
1968150,female
1898575,female
1723381,female
145754674,female
2780075,female
2539211,female
145762466,female
51940742,female
40081727,female
1766950,female
1789171,female
1741152,female
102375193,female
145505048,female
34838386,female
1687524,female
2481895,female
72970166,female
71926039,female
70398811,female
1409249508,female
2358735,female
145911981,female
14476537,female
4554316,female
46904824,female
3240139,female
3062361,female
5136548,female
1854323,female
1790567,female
2489737,female
145339001,female
2685551,female
38431161,female
3233774,female
3241015,female
1810292,female
1700780,female
1736121,female
1748259,female
1691993,female
32225472,female
1777765,female
144236161,female
2942664,female
2481604,female
1693337,female
2546601,female
2234342,female
2903226,female
2222418,female
2583618,female
1734745,female
38903966,female
89422120,female
6479631,female
6781811,female
3879091,female
153703133,female
70513152,female
1689005,female
40575065,female
1854323,female
1726246,female
8772664,female
145983574,female
40248400,female
2539357,female
40658669,female
145833683,female
1923991,female
1767640,female
4996840,female
2498556,female
2794011,female
2046535,female
2479131,female
2696978,female
1704711,female
21084934,female
3246706,female
32750186,female
77000720,female
1396536777,female
3275556,female
1798944,female
144248308,female
8667171,female
8022488,female
1789220,female
101571098,female
3119529,female
33405827,female
119594830,female
1764080,female
49501003,female
40081727,female
143627859,female
3216141,female
50196944,female
2903226,female
1784851,female
1730844,female
2903226,female
2990518,female
143627859,female
2142884,female
1729950,female
10764240,female
39532720,female
36195758,female
5626930,female
66078810,female
2751529,female
39584865,female
5339292,female
1699112,female
1840311,female
2997004,female
144374926,female
31791734,female
1399062699,female
1716594,female
1703935,female
1775166,female
1742930,female
2173288,female
145793834,female
145618636,female
145983574,female
144248389,female
2075868,female
2547065,female
36942521,female
2368612,female
145826929,female
2269885,female
34174337,female
1783686,female
1880747,female
40506244,female
2116564,female
50072658,female
47212457,female
1754919,female
40701225,female
3147380,female
6826605,female
3297558,female
3205303,female
47104193,female
48478161,female
1398193802,female
2012415,female
2569451,female
143776192,female
50101920,female
2928295,female
1407844860,female
2075868,female
1747785,female
1706698,female
2938543,female
145716734,female
48539131,female
29877581,female
2903247,female
2367740,female
2801359,female
2783910,female
34614944,female
1967035,female
15642122,female
1783686,female
1393673699,female
40165923,female
144291242,female
1742295,female
70644879,female
70398438,female
1753944,female
1708269,female
2937355,female
35049500,female
49649731,female
144125573,female
2997094,female
1691626,female
3276287,female
2948456,female
50857216,female
2090521,female
3348886,female
1751461,female
23593120,female
1734087,female
6826605,female
145038522,female
2653752,female
144289172,female
1403499914,female
46693682,female
3333610,female
3286660,female
152402434,female
1734109,female
46308159,female
47818310,female
1738074,female
2948456,female
49800093,female
144236794,female
2877182,female
10536378,female
2012415,female
3259233,female
1797765,female
1977979,female
2149053,female
145659793,female
145105708,female
30530460,female
3376105,female
47495908,female
1706698,female
143681069,female
52444989,female
2948456,female
3077499,female
3120762,female
1689989,female
1753944,female
9334012,female
46693682,female
48291902,female
8865907,female
1799983,female
1720870,female
1690803,female
3433544,female
144645784,female
9205822,female
1403499914,female
1404570678,female
2198831,female
2948456,female
1690803,female
145986348,female
1690803,female
145367710,female
2717453,female
1964266,female
32338300,female
3039414,female
2393477,female
2888244,female
144371858,female
2963489,female
46801757,female
3054091,female
1398480714,female
152293451,female
143913978,female
144220460,female
2142377,female
38692591,female
2301985,female
2868779,female
32197260,female
34185923,female
9077801,female
144912487,female
46904824,female
3240139,female
1789380,female
2470283,female
1748459,female
2447564,female
144946385,female
22755218,female
2854138,female
8948708,female
1403420821,female
39913528,female
9525049,female
1398936325,female
1682418,female
145461552,female
1745332,female
2682919,female
1730356,female
1894551,female
145228093,female
32515846,female
143627905,female
2139760,female
2200765,female
1397958221,female
153935758,female
1778015,female
48099050,female
1880341,female
1748459,female
145151838,female
1403981650,female
3019341,female
1909157,female
3259233,female
48949485,female
2947685,female
2765193,female
1817217,female
1689865,female
2086809,female
1791399,female
40017265,female
1778015,female
143666685,female
1722064,female
1781828,female
2222521,female
144587371,female
1722064,female
143718098,female
2817924,female
2295553,female
2070980,female
39547289,female
144938015,female
2998505,female
51940742,female
1689908,female
1732742,female
2915626,female
47767823,female
2012332,female
18709381,female
1678684,female
9848675,female
1388521596,female
1972091,female
1393608183,female
49301360,female
101229268,female
72753053,female
52316187,female
145758513,female
2180834,female
66886824,female
2245068,female
116328240,female
25904055,female
70033293,female
101741928,female
145128258,female
4638224,female
31811196,female
2755945,female
3205014,female
145737018,female
2616385,female
1750682,female
34838386,female
2250972,female
2645391,female
1702744,female
3228467,female
3159133,female
2447168,female
1791399,female
2152276,female
3037496,female
2237176,female
9255465,female
16678311,female
2948456,female
37845839,female
1715693,female
143684647,female
1770656,female
12705933,female
39335499,female
46426211,female
38586203,female
2235834,female
1731680,female
3141487,female
2082222,female
1401341430,female
34586863,female
143620010,female
1683260,female
1405366655,female
34853178,female
2995061,female
2222521,female
143612303,female
2932353,female
1775006,female
2907705,female
70008120,female
1772050,female
1816481,female
32870305,female
11195097,female
34086664,female
2697130,female
3439447,female
1748015,female
2245068,female
50375487,female
1401236683,female
1401947948,female
2476710,female
145615234,female
144753455,female
34864836,female
5197291,female
4891572,female
50779444,female
1925678,female
1727782,female
144938015,female
1930380,female
49173228,female
1909157,female
3535984,female
50115898,female
2404087,female
40927918,female
145784076,female
1694899,female
51990293,female
3198189,female
2225537,female
145789528,female
143949517,female
1715883,female
1798406,female
3019341,female
2343840,female
1745628,female
2756217,female
49218625,female
24788091,female
2360111,female
10263373,female
48248695,female
1779353,female
1762969,female
1878142,female
9362684,female
2410623,female
1746826,female
2863812,female
2675562,female
1779752,female
1735658,female
2820635,female
34930249,female
22813688,female
1783686,female
2007412,female
3008283,female
40497160,female
8055198,female
1780765,female
145436418,female
2216458,female
49051967,female
3212113,female
144243939,female
2006989,female
1854912,female
1704095,female
39979326,female
1741922,female
49488573,female
1399123629,female
145983077,female
152617976,female
2269506,female
144225173,female
143925008,female
70881508,female
1715883,female
3246971,female
1730987,female
143725437,female
2561058,female
1750718,female
2397997,female
2782946,female
37647918,female
2612203,female
145213688,female
1405605927,female
145985100,female
48600103,female
39968559,female
48248695,female
1730104,female
3403440,female
35863608,female
145513222,female
1745942,female
20669054,female
145698833,female
72142111,female
118519950,female
73731062,female
153198926,female
34798994,female
2476954,female
145643649,female
49438943,female
46881670,female
1720793,female
2760150,female
39814985,female
12961930,female
32188385,female
103790754,female
1726246,female
2358487,female
32244279,female
46414754,female
31795648,female
2054615,female
32190269,female
3433156,female
49800927,female
